NGCT87_SLICE56_LAD,291,249,298,271,291.0,248.5,300.5,272.0,1.875,0.0,0.5,2.5,1.0
NGCT87_SLICE57_LAD,294,245,300,265,294.0,244.5,302.0,266.5,1.625,0.0,0.5,2.0,1.5
NGCT87_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT87_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT87_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT87_SLICE61_LAD,297,231,304,246,296.0,231.0,305.5,247.0,1.0625,1.0,0.0,1.5,1.0
NGCT87_SLICE62_LAD,299,230,307,246,298.5,230.0,309.5,246.5,1.6875,0.5,0.0,2.5,0.5
NGCT87_SLICE63_LAD,309,221,317,238,309.0,220.5,319.0,239.0,1.3125,0.0,0.5,2.0,1.0
NGCT87_SLICE64_LAD,302,203,315,230,302.0,203.0,316.5,233.0,2.8125,0.0,0.0,1.5,3.0
NGCT87_SLICE65_LAD,303,199,310,207,303.0,199.0,312.0,208.0,1.25,0.0,0.0,2.0,1.0
NGCT87_SLICE66_LAD,304,198,311,204,303.5,196.0,312.5,206.0,2.625,0.5,2.0,1.5,2.0
NGCT87_SLICE67_LAD,304,193,310,204,303.0,192.5,312.0,205.0,1.5625,1.0,0.5,2.0,1.0
NGCT87_SLICE68_LAD,303,182,310,195,303.0,182.5,312.0,197.0,2.0625,0.0,0.5,2.0,2.0
NGCT87_SLICE69_LAD,305,181,313,189,304.5,180.5,314.0,190.5,0.9375,0.5,0.5,1.0,1.5
NGCT87_SLICE70_LAD,305,178,314,183,304.0,177.0,315.0,186.0,3.0,1.0,1.0,1.0,3.0
NGCT87_SLICE71_LAD,302,176,310,183,300.0,175.0,311.5,184.0,2.0625,2.0,1.0,1.5,1.0
NGCT89_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT89_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT89_SLICE86_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT89_SLICE87_LAD,319,197,328,207,319.0,196.0,329.0,208.0,0.75,0.0,1.0,1.0,1.0
NGCT89_SLICE88_LAD,322,196,330,206,321.0,195.5,331.0,207.5,1.125,1.0,0.5,1.0,1.5
NGCT89_SLICE89_LAD,310,174,334,197,310.0,174.0,335.0,198.5,0.8125,0.0,0.0,1.0,1.5
NGCT89_SLICE90_LAD,311,175,334,201,310.5,175.0,336.0,204.0,3.3125,0.5,0.0,2.0,3.0
NGCT89_SLICE91_LAD,314,175,341,200,313.0,175.0,342.0,203.0,2.75,1.0,0.0,1.0,3.0
NGCT89_SLICE92_LAD,326,163,350,192,325.0,162.5,352.5,194.0,2.875,1.0,0.5,2.5,2.0
NGCT89_SLICE93_LAD,337,155,346,169,337.0,153.5,348.5,171.0,3.125,0.0,1.5,2.5,2.0
NGCT89_SLICE94_LAD,344,150,350,158,343.0,148.0,351.5,160.0,2.8125,1.0,2.0,1.5,2.0
NGCT89_SLICE95_LAD,343,148,352,155,342.5,146.5,353.5,157.0,2.1875,0.5,1.5,1.5,2.0
NGCT89_SLICE96_LAD,344,141,355,149,344.0,139.5,357.0,150.5,2.125,0.0,1.5,2.0,1.5
NGCT89_SLICE97_LAD,349,138,355,148,348.0,138.0,356.5,149.0,1.0625,1.0,0.0,1.5,1.0
NGCT89_SLICE98_LAD,348,136,356,145,348.0,135.0,358.0,146.0,1.5,0.0,1.0,2.0,1.0
NGCT91_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT91_SLICE67_LAD,269,212,279,221,268.0,211.0,281.0,223.0,2.5,1.0,1.0,2.0,2.0
NGCT91_SLICE68_LAD,271,213,281,220,270.0,212.0,283.0,222.0,2.5,1.0,1.0,2.0,2.0
NGCT91_SLICE69_LAD,276,208,288,217,275.5,206.5,289.5,218.5,1.75,0.5,1.5,1.5,1.5
NGCT91_SLICE70_LAD,280,202,297,214,280.5,201.5,298.0,215.0,0.625,0.5,0.5,1.0,1.0
NGCT91_SLICE71_LAD,286,197,296,211,286.0,196.5,298.0,212.5,1.625,0.0,0.5,2.0,1.5
NGCT92_SLICE39_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT92_SLICE40_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT92_SLICE41_LAD,306,209,319,229,306.0,208.0,320.0,231.5,2.0625,0.0,1.0,1.0,2.5
NGCT92_SLICE42_LAD,308,213,318,228,307.0,211.0,320.0,229.0,2.5,1.0,2.0,2.0,1.0
NGCT92_SLICE43_LAD,308,196,318,202,307.0,196.0,320.5,203.0,2.0625,1.0,0.0,2.5,1.0
NGCT92_SLICE44_LAD,309,187,317,197,309.0,187.0,318.0,199.0,1.25,0.0,0.0,1.0,2.0
NGCT93_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT93_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT93_SLICE62_LAD,278,243,303,248,277.5,242.0,305.0,250.0,2.3125,0.5,1.0,2.0,2.0
NGCT93_SLICE63_LAD,287,230,312,246,287.0,230.0,314.0,247.5,1.5625,0.0,0.0,2.0,1.5
NGCT93_SLICE64_LAD,281,234,301,252,281.0,234.5,302.0,254.0,1.3125,0.0,0.5,1.0,2.0
NGCT93_SLICE65_LAD,289,237,298,249,288.0,236.0,298.5,250.5,1.125,1.0,1.0,0.5,1.5
NGCT94_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE61_LAD,285,216,301,229,285.0,216.0,301.5,231.0,1.0625,0.0,0.0,0.5,2.0
NGCT94_SLICE62_LAD,280,216,300,231,280.0,215.5,301.5,232.0,0.875,0.0,0.5,1.5,1.0
NGCT94_SLICE63_LAD,280,216,290,233,279.0,216.5,292.0,235.0,2.3125,1.0,0.5,2.0,2.0
NGCT94_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE77_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE80_LAD,294,220,313,225,293.0,218.5,314.0,226.5,1.625,1.0,1.5,1.0,1.5
NGCT96_SLICE81_LAD,299,216,317,226,299.0,215.5,318.0,227.0,0.5625,0.0,0.5,1.0,1.0
NGCT96_SLICE82_LAD,310,216,322,223,308.5,216.0,323.5,225.0,2.125,1.5,0.0,1.5,2.0
NGCT97_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE61_LAD,304,210,334,226,304.0,209.0,334.5,227.5,0.875,0.0,1.0,0.5,1.5
NGCT97_SLICE62_LAD,322,204,343,220,322.0,203.0,344.0,221.0,0.75,0.0,1.0,1.0,1.0
NGCT97_SLICE63_LAD,323,209,334,219,323.5,209.0,336.0,219.5,1.125,0.5,0.0,2.0,0.5
NGCT97_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT22_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT22_SLICE64_LAD,337,234,326,222,322.5,229.5,347.5,239.0,245.4375,14.5,4.5,21.5,17.0
NGCT22_SLICE65_LAD,361,245,346,234,340.0,228.0,354.0,235.5,199.0625,21.0,17.0,8.0,1.5
NGCT22_SLICE66_LAD,351,237,354,219,342.0,223.5,356.0,234.5,126.875,9.0,13.5,2.0,15.5
NGCT22_SLICE67_LAD,364,215,341,222,348.5,214.0,359.0,232.0,166.3125,15.5,1.0,18.0,10.0
NGCT22_SLICE68_LAD,366,229,360,218,352.0,214.0,362.5,222.0,110.8125,14.0,15.0,2.5,4.0
NGCT23_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT23_SLICE67_LAD,311,260,319,249,306.0,251.0,320.0,257.5,44.8125,5.0,9.0,1.0,8.5
NGCT23_SLICE68_LAD,312,249,327,250,306.0,249.0,328.0,259.5,31.8125,6.0,0.0,1.0,9.5
NGCT23_SLICE69_LAD,309,252,331,249,298.5,245.0,337.0,259.0,73.8125,10.5,7.0,6.0,10.0
NGCT23_SLICE70_LAD,327,241,338,248,318.0,237.0,349.5,258.0,82.3125,9.0,4.0,11.5,10.0
NGCT23_SLICE71_LAD,331,239,350,251,321.0,231.0,359.5,255.5,68.625,10.0,8.0,9.5,4.5
NGCT23_SLICE72_LAD,340,233,355,244,332.5,232.0,360.0,252.0,36.5625,7.5,1.0,5.0,8.0
NGCT23_SLICE73_LAD,350,229,359,244,343.0,225.0,367.0,249.0,38.5,7.0,4.0,8.0,5.0
NGCT23_SLICE74_LAD,360,229,368,232,356.5,220.0,370.0,235.0,26.5625,3.5,9.0,2.0,3.0
NGCT23_SLICE75_LAD,363,215,366,230,359.5,212.5,374.0,233.0,22.875,3.5,2.5,8.0,3.0
NGCT23_SLICE76_LAD,374,214,375,220,365.5,206.0,379.0,222.0,39.0625,8.5,8.0,4.0,2.0
NGCT23_SLICE77_LAD,371,205,372,213,368.5,204.0,380.5,218.5,27.4375,2.5,1.0,8.5,5.5
NGCT23_SLICE78_LAD,373,209,379,212,370.0,202.0,382.0,216.0,20.75,3.0,7.0,3.0,4.0
NGCT23_SLICE79_LAD,372,199,380,211,370.0,198.0,380.5,216.0,7.5625,2.0,1.0,0.5,5.0
NGCT26_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE52_LAD,282,219,286,218,279.0,218.0,292.0,226.0,27.5,3.0,1.0,6.0,8.0
NGCT26_SLICE53_LAD,276,208,286,217,274.0,201.5,292.0,220.0,22.8125,2.0,6.5,6.0,3.0
NGCT26_SLICE54_LAD,281,192,298,214,276.5,191.5,298.5,218.0,9.1875,4.5,0.5,0.5,4.0
NGCT26_SLICE55_LAD,284,183,299,200,284.0,179.5,305.0,206.0,21.0625,0.0,3.5,6.0,6.0
NGCT26_SLICE56_LAD,286,183,300,195,285.5,176.0,306.0,200.0,27.5625,0.5,7.0,6.0,5.0
NGCT26_SLICE57_LAD,294,169,304,193,287.0,169.0,306.0,194.0,13.5,7.0,0.0,2.0,1.0
NGCT26_SLICE58_LAD,301,167,311,177,296.0,166.5,312.5,181.5,11.9375,5.0,0.5,1.5,4.5
NGCT26_SLICE59_LAD,311,161,317,163,306.0,158.5,323.0,169.0,25.8125,5.0,2.5,6.0,6.0
NGCT26_SLICE60_LAD,310,159,323,158,309.0,157.0,327.0,164.0,14.25,1.0,2.0,4.0,6.0
NGCT26_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT26_SLICE63_LAD,305,148,316,158,304.0,143.5,318.5,158.5,6.9375,1.0,4.5,2.5,0.5
NGCT26_SLICE64_LAD,306,146,311,149,305.5,141.0,318.0,152.5,21.625,0.5,5.0,7.0,3.5
NGCT26_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE77_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE80_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE81_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT27_SLICE83_LAD,335,220,336,231,330.0,217.0,342.5,231.5,19.125,5.0,3.0,6.5,0.5
NGCT27_SLICE84_LAD,323,225,324,229,322.0,223.0,329.5,230.0,9.0625,1.0,2.0,5.5,1.0
NGCT27_SLICE85_LAD,329,212,335,221,328.0,208.0,341.0,227.0,22.25,1.0,4.0,6.0,6.0
NGCT27_SLICE86_LAD,329,207,339,219,328.0,207.0,340.5,224.5,8.375,1.0,0.0,1.5,5.5
NGCT27_SLICE87_LAD,335,205,339,209,333.0,202.5,341.0,215.0,12.5625,2.0,2.5,2.0,6.0
NGCT27_SLICE88_LAD,335,209,348,215,331.5,206.0,351.5,216.5,8.9375,3.5,3.0,3.5,1.5
NGCT27_SLICE89_LAD,335,200,342,203,335.0,199.5,345.0,207.5,7.375,0.0,0.5,3.0,4.5
NGCT27_SLICE90_LAD,338,199,343,204,335.0,199.0,347.0,206.0,7.25,3.0,0.0,4.0,2.0
NGCT27_SLICE91_LAD,335,198,341,203,333.0,198.0,346.5,207.0,12.5625,2.0,0.0,5.5,4.0
NGCT27_SLICE92_LAD,337,198,340,196,337.5,198.0,345.5,201.5,15.1875,0.5,0.0,5.5,5.5
NGCT28_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE53_LAD,290,236,292,232,288.5,231.0,295.0,235.5,12.125,1.5,5.0,3.0,3.5
NGCT28_SLICE54_LAD,288,230,293,234,288.0,229.5,296.5,237.0,5.375,0.0,0.5,3.5,3.0
NGCT28_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT28_SLICE56_LAD,308,233,313,240,307.0,231.0,318.5,241.5,9.375,1.0,2.0,5.5,1.5
NGCT28_SLICE57_LAD,308,223,325,233,307.5,222.0,327.0,235.0,2.3125,0.5,1.0,2.0,2.0
NGCT28_SLICE58_LAD,317,218,327,228,314.5,218.5,331.5,233.0,12.9375,2.5,0.5,4.5,5.0
NGCT28_SLICE59_LAD,319,211,334,224,319.5,210.0,338.5,229.0,11.625,0.5,1.0,4.5,5.0
NGCT28_SLICE60_LAD,331,205,341,217,329.0,205.0,342.5,217.5,1.625,2.0,0.0,1.5,0.5
NGCT28_SLICE61_LAD,334,201,341,213,334.0,201.0,344.0,215.5,3.8125,0.0,0.0,3.0,2.5
NGCT28_SLICE62_LAD,338,200,342,211,336.0,198.5,346.5,212.5,7.1875,2.0,1.5,4.5,1.5
NGCT28_SLICE63_LAD,338,198,345,208,338.0,195.5,346.0,209.0,2.0625,0.0,2.5,1.0,1.0
NGCT28_SLICE64_LAD,346,194,350,195,346.0,191.0,352.5,199.0,7.8125,0.0,3.0,2.5,4.0
NGCT28_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT29_SLICE57_LAD,312,228,322,231,312.0,225.5,324.0,235.5,7.625,0.0,2.5,2.0,4.5
NGCT29_SLICE58_LAD,316,223,325,232,314.5,220.5,329.0,233.0,6.375,1.5,2.5,4.0,1.0
NGCT29_SLICE59_LAD,322,223,332,227,320.0,220.5,336.0,229.5,8.125,2.0,2.5,4.0,2.5
NGCT29_SLICE60_LAD,333,209,340,217,330.5,207.0,343.0,219.0,5.8125,2.5,2.0,3.0,2.0
NGCT32_SLICE59_LAD,318,191,342,220,317.0,189.5,345.0,221.0,3.3125,1.0,1.5,3.0,1.0
NGCT32_SLICE60_LAD,318,189,342,216,318.0,187.0,346.0,218.0,6.0,0.0,2.0,4.0,2.0
NGCT32_SLICE61_LAD,320,185,347,217,320.0,185.0,348.0,218.5,0.8125,0.0,0.0,1.0,1.5
NGCT32_SLICE62_LAD,338,186,348,193,337.0,184.0,348.5,197.0,5.3125,1.0,2.0,0.5,4.0
NGCT32_SLICE63_LAD,331,186,343,190,330.0,184.0,345.5,191.5,3.375,1.0,2.0,2.5,1.5
NGCT32_SLICE64_LAD,349,185,355,187,346.5,183.0,355.5,190.0,4.875,2.5,2.0,0.5,3.0
NGCT33_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE52_LAD,322,199,348,214,319.0,198.0,352.0,216.0,7.5,3.0,1.0,4.0,2.0
NGCT33_SLICE53_LAD,338,202,348,207,335.5,200.0,351.5,210.0,7.875,2.5,2.0,3.5,3.0
NGCT33_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT33_SLICE56_LAD,361,175,362,182,359.0,174.0,365.5,186.0,8.3125,2.0,1.0,3.5,4.0
NGCT34_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE74_LAD,285,207,290,209,283.5,204.5,292.0,212.5,6.1875,1.5,2.5,2.0,3.5
NGCT34_SLICE75_LAD,278,202,291,213,277.0,202.0,295.0,215.0,5.25,1.0,0.0,4.0,2.0
NGCT34_SLICE76_LAD,279,199,295,211,279.0,199.5,298.0,215.0,6.3125,0.0,0.5,3.0,4.0
NGCT34_SLICE77_LAD,286,195,300,208,284.5,195.0,301.0,211.0,3.0625,1.5,0.0,1.0,3.0
NGCT34_SLICE78_LAD,290,194,304,206,287.5,193.0,305.0,209.5,5.125,2.5,1.0,1.0,3.5
NGCT34_SLICE79_LAD,296,187,308,201,295.0,185.0,308.5,202.0,1.5625,1.0,2.0,0.5,1.0
NGCT34_SLICE80_LAD,301,183,306,196,298.0,182.0,308.5,199.5,7.125,3.0,1.0,2.5,3.5
NGCT34_SLICE81_LAD,301,175,311,190,300.0,175.0,314.0,192.0,3.5,1.0,0.0,3.0,2.0
NGCT34_SLICE82_LAD,305,173,313,181,305.0,172.5,314.0,182.0,0.5625,0.0,0.5,1.0,1.0
NGCT34_SLICE83_LAD,303,171,314,177,302.0,168.0,318.0,179.0,7.5,1.0,3.0,4.0,2.0
NGCT34_SLICE84_LAD,307,163,314,172,306.0,160.5,315.5,173.5,2.9375,1.0,2.5,1.5,1.5
NGCT34_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE86_LAD,308,152,314,156,307.5,152.0,315.0,159.5,3.375,0.5,0.0,1.0,3.5
NGCT34_SLICE87_LAD,308,152,311,154,305.5,149.0,314.0,157.5,9.125,2.5,3.0,3.0,3.5
NGCT34_SLICE88_LAD,306,152,314,154,306.0,149.5,316.0,155.0,2.8125,0.0,2.5,2.0,1.0
NGCT34_SLICE89_LAD,305,146,312,152,303.0,144.5,315.0,153.0,4.0625,2.0,1.5,3.0,1.0
NGCT34_SLICE90_LAD,304,147,312,151,304.0,146.0,314.5,153.0,2.8125,0.0,1.0,2.5,2.0
NGCT34_SLICE91_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE92_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE93_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE94_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE95_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE62_LAD,278,190,304,208,277.5,190.0,305.5,210.0,1.625,0.5,0.0,1.5,2.0
NGCT35_SLICE63_LAD,286,194,298,202,285.0,192.0,300.0,203.5,2.8125,1.0,2.0,2.0,1.5
NGCT35_SLICE64_LAD,304,189,314,195,302.0,189.5,315.0,198.0,3.5625,2.0,0.5,1.0,3.0
NGCT35_SLICE65_LAD,320,178,322,183,316.5,175.5,325.5,184.0,7.9375,3.5,2.5,3.5,1.0
NGCT46_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE63_LAD,302,248,310,257,301.0,248.0,314.0,258.5,4.8125,1.0,0.0,4.0,1.5
NGCT46_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE66_LAD,307,245,315,251,306.5,244.0,318.0,252.5,3.125,0.5,1.0,3.0,1.5
NGCT46_SLICE67_LAD,308,225,329,239,308.5,224.5,331.0,240.5,1.6875,0.5,0.5,2.0,1.5
NGCT46_SLICE68_LAD,313,223,334,236,312.0,221.0,336.0,239.0,4.5,1.0,2.0,2.0,3.0
NGCT46_SLICE69_LAD,320,215,337,233,320.0,215.0,339.0,235.0,2.0,0.0,0.0,2.0,2.0
NGCT46_SLICE70_LAD,322,219,338,231,321.0,216.0,341.5,235.0,9.5625,1.0,3.0,3.5,4.0
NGCT46_SLICE71_LAD,336,204,343,210,336.0,203.0,343.5,210.5,0.375,0.0,1.0,0.5,0.5
NGCT46_SLICE72_LAD,334,196,340,202,334.0,193.0,342.5,203.0,4.0625,0.0,3.0,2.5,1.0
NGCT46_SLICE73_LAD,337,187,340,194,334.0,186.5,342.0,196.0,4.3125,3.0,0.5,2.0,2.0
NGCT46_SLICE74_LAD,335,183,338,191,333.0,181.0,340.0,191.5,3.0625,2.0,2.0,2.0,0.5
NGCT47_SLICE58_LAD,305,213,313,218,304.0,211.0,314.0,221.5,4.5625,1.0,2.0,1.0,3.5
NGCT47_SLICE59_LAD,311,202,318,215,309.5,201.5,322.0,216.0,4.875,1.5,0.5,4.0,1.0
NGCT47_SLICE60_LAD,317,198,321,201,316.0,195.5,323.0,205.0,6.8125,1.0,2.5,2.0,4.0
NGCT47_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE54_LAD,275,231,303,245,274.0,230.0,305.0,247.5,3.0625,1.0,1.0,2.0,2.5
NGCT48_SLICE55_LAD,277,227,309,244,275.0,224.0,312.5,245.0,6.5625,2.0,3.0,3.5,1.0
NGCT48_SLICE56_LAD,293,227,310,236,291.5,226.0,311.0,239.5,4.125,1.5,1.0,1.0,3.5
NGCT49_SLICE45_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE46_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE47_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE48_LAD,306,194,318,206,303.5,194.5,319.0,209.0,4.125,2.5,0.5,1.0,3.0
NGCT49_SLICE49_LAD,304,204,310,215,301.0,203.5,311.0,218.0,4.8125,3.0,0.5,1.0,3.0
NGCT49_SLICE50_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE63_LAD,303,213,318,230,302.5,212.0,318.5,231.0,0.625,0.5,1.0,0.5,1.0
NGCT52_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE75_LAD,322,221,335,230,321.5,218.5,337.0,232.0,3.625,0.5,2.5,2.0,2.0
NGCT52_SLICE76_LAD,318,223,330,233,317.0,222.0,333.0,236.5,5.8125,1.0,1.0,3.0,3.5
NGCT52_SLICE77_LAD,322,217,339,229,322.0,216.0,340.0,229.5,0.5625,0.0,1.0,1.0,0.5
