NGCT34_SLICE82_LAD,9.3125,303,168,317,184,305.0,172.5,314.0,182.0,2.0,4.5,-3.0,-2.0
NGCT34_SLICE83_LAD,11.75,297,165,320,182,302.0,168.0,318.0,179.0,5.0,3.0,-2.0,-3.0
NGCT34_SLICE84_LAD,6.9375,303,160,318,177,306.0,160.5,315.5,173.5,3.0,0.5,-2.5,-3.5
NGCT34_SLICE85_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE86_LAD,6.625,303,150,315,161,307.5,152.0,315.0,159.5,4.5,2.0,0.0,-1.5
NGCT34_SLICE87_LAD,0.875,305,148,314,159,305.5,149.0,314.0,157.5,0.5,1.0,0.0,-1.5
NGCT34_SLICE88_LAD,14.3125,301,144,317,156,306.0,149.5,316.0,155.0,5.0,5.5,-1.0,-1.0
NGCT34_SLICE89_LAD,7.8125,298,142,315,153,303.0,144.5,315.0,153.0,5.0,2.5,0.0,0.0
NGCT34_SLICE90_LAD,5.8125,302,143,317,155,304.0,146.0,314.5,153.0,2.0,3.0,-2.5,-2.0
NGCT34_SLICE91_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE92_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE93_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE94_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE95_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE96_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE97_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE98_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT34_SLICE99_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE62_LAD,6.125,276,187,309,211,277.5,190.0,305.5,210.0,1.5,3.0,-3.5,-1.0
NGCT35_SLICE63_LAD,12.8125,283,187,304,206,285.0,192.0,300.0,203.5,2.0,5.0,-4.0,-2.5
NGCT35_SLICE64_LAD,12.5625,299,189,319,203,302.0,189.5,315.0,198.0,3.0,0.5,-4.0,-5.0
NGCT35_SLICE65_LAD,7.4375,314,171,327,185,316.5,175.5,325.5,184.0,2.5,4.5,-1.5,-1.0
NGCT35_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE68_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT35_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE55_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE56_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE57_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE58_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE63_LAD,9.944444444443782,276,203,302,216,280.6666666666665,204.3333333333335,298.3333333333335,214.3333333333335,4.666666666666515,1.3333333333335133,-3.666666666666515,-1.6666666666664867
NGCT37_SLICE64_LAD,5.055555555555616,279,202,300,213,282.0,203.3333333333335,297.0,213.6666666666665,3.0,1.3333333333335133,-3.0,0.6666666666664867
NGCT37_SLICE65_LAD,8.083333333333655,291,195,313,209,292.6666666666665,198.0,308.6666666666665,207.6666666666665,1.666666666666515,3.0,-4.333333333333485,-1.3333333333335133
NGCT37_SLICE66_LAD,4.166666666666961,291,195,313,211,292.6666666666665,196.3333333333335,312.0,207.6666666666665,1.666666666666515,1.3333333333335133,-1.0,-3.3333333333335133
NGCT37_SLICE67_LAD,12.333333333333172,282,198,315,213,286.6666666666665,198.6666666666665,311.6666666666665,209.0,4.666666666666515,0.6666666666664867,-3.333333333333485,-4.0
NGCT37_SLICE68_LAD,8.916666666666945,286,196,311,209,290.0,200.3333333333335,310.3333333333335,208.3333333333335,4.0,4.333333333333513,-0.6666666666665151,-0.6666666666664867
NGCT37_SLICE69_LAD,10.250000000000625,299,195,324,210,304.3333333333335,196.3333333333335,322.6666666666665,207.0,5.333333333333485,1.3333333333335133,-1.333333333333485,-3.0
NGCT37_SLICE70_LAD,15.527777777778418,300,180,331,211,303.3333333333335,184.3333333333335,326.6666666666665,207.3333333333335,3.333333333333485,4.333333333333513,-4.333333333333485,-3.6666666666664867
NGCT37_SLICE71_LAD,9.305555555555582,299,186,330,209,304.0,188.0,327.6666666666665,207.3333333333335,5.0,2.0,-2.333333333333485,-1.6666666666664867
NGCT37_SLICE72_LAD,11.472222222221667,308,181,337,205,312.6666666666665,185.0,334.3333333333335,204.0,4.666666666666515,4.0,-2.666666666666515,-1.0
NGCT37_SLICE73_LAD,8.97222222222183,308,178,339,211,313.0,180.6666666666665,338.0,209.3333333333335,5.0,2.6666666666664867,-1.0,-1.6666666666664867
NGCT37_SLICE74_LAD,9.38888888888932,308,173,340,215,312.3333333333335,174.0,338.6666666666665,211.0,4.333333333333485,1.0,-1.333333333333485,-4.0
NGCT37_SLICE75_LAD,4.250000000000398,322,169,341,192,325.3333333333335,171.0,340.6666666666665,190.6666666666665,3.333333333333485,2.0,-0.3333333333334849,-1.3333333333335133
NGCT37_SLICE76_LAD,13.027777777778958,328,165,346,185,332.3333333333335,168.3333333333335,342.6666666666665,181.6666666666665,4.333333333333485,3.3333333333335133,-3.333333333333485,-3.3333333333335133
NGCT37_SLICE77_LAD,8.250000000000412,332,158,346,177,332.6666666666665,162.0,342.6666666666665,174.6666666666665,0.6666666666665151,4.0,-3.333333333333485,-2.3333333333335133
NGCT37_SLICE78_LAD,3.916666666666378,336,149,347,162,337.3333333333335,152.6666666666665,347.0,161.3333333333335,1.333333333333485,3.6666666666664867,0.0,-0.6666666666664867
NGCT37_SLICE79_LAD,3.138888888888859,340,149,351,162,342.0,150.3333333333335,349.0,160.3333333333335,2.0,1.3333333333335133,-2.0,-1.6666666666664867
NGCT37_SLICE80_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE81_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE82_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE83_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT37_SLICE84_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT38_SLICE56_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT38_SLICE57_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT38_SLICE58_LAD,9.027777777777501,305,283,327,298,309.6666666666665,285.3333333333335,325.6666666666665,295.3333333333335,4.666666666666515,2.333333333333485,-1.333333333333485,-2.666666666666515
NGCT38_SLICE59_LAD,7.000000000000152,306,280,340,299,309.3333333333335,280.6666666666665,336.0,298.3333333333335,3.333333333333485,0.6666666666665151,-4.0,-0.6666666666665151
NGCT38_SLICE60_LAD,4.833333333333863,313,277,342,299,316.3333333333335,278.3333333333335,339.6666666666665,298.0,3.333333333333485,1.333333333333485,-2.333333333333485,-1.0
NGCT38_SLICE61_LAD,10.861111111110986,321,269,348,297,325.6666666666665,273.3333333333335,347.6666666666665,295.3333333333335,4.666666666666515,4.333333333333485,-0.3333333333334849,-1.666666666666515
NGCT38_SLICE62_LAD,2.4722222222223484,331,265,361,288,331.6666666666665,267.0,358.6666666666665,288.0,0.6666666666665151,2.0,-2.333333333333485,0.0
NGCT38_SLICE63_LAD,9.47222222222235,343,256,367,276,347.0,260.0,364.6666666666665,275.3333333333335,4.0,4.0,-2.333333333333485,-0.6666666666665151
NGCT38_SLICE64_LAD,1.305555555555606,349,257,370,277,351.0,258.0,369.6666666666665,276.6666666666665,2.0,1.0,-0.3333333333334849,-0.3333333333334849
NGCT38_SLICE65_LAD,9.166666666666668,350,254,374,273,353.6666666666665,256.3333333333335,372.6666666666665,269.0,3.666666666666515,2.333333333333485,-1.333333333333485,-4.0
NGCT38_SLICE66_LAD,15.38888888888841,352,245,372,271,354.6666666666665,250.0,368.3333333333335,267.0,2.666666666666515,5.0,-3.666666666666515,-4.0
NGCT38_SLICE67_LAD,13.083333333333684,361,248,378,270,365.3333333333335,251.3333333333335,375.0,266.3333333333335,4.333333333333485,3.3333333333335133,-3.0,-3.666666666666515
NGCT38_SLICE68_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT38_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT38_SLICE70_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT42_SLICE56_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT42_SLICE57_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT42_SLICE58_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT42_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT42_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT42_SLICE61_LAD,13.666666666667698,281,223,312,244,284.3333333333335,228.3333333333335,310.0,240.6666666666665,3.333333333333485,5.333333333333513,-2.0,-3.3333333333335133
NGCT42_SLICE62_LAD,7.41666666666616,290,216,317,241,291.3333333333335,219.6666666666665,313.3333333333335,240.0,1.333333333333485,3.6666666666664867,-3.666666666666515,-1.0
NGCT42_SLICE63_LAD,4.555555555555113,300,212,321,237,302.6666666666665,214.0,321.0,234.3333333333335,2.666666666666515,2.0,0.0,-2.6666666666664867
NGCT42_SLICE64_LAD,7.5000000000001465,306,206,323,232,308.3333333333335,209.3333333333335,323.0,228.3333333333335,2.333333333333485,3.3333333333335133,0.0,-3.6666666666664867
NGCT42_SLICE65_LAD,18.11111111111078,306,200,327,225,311.0,205.0,324.0,221.3333333333335,5.0,5.0,-3.0,-3.6666666666664867
NGCT42_SLICE66_LAD,9.75,307,194,325,218,312.0,196.0,324.0,215.0,5.0,2.0,-1.0,-3.0
NGCT42_SLICE67_LAD,5.0555555555553795,312,186,326,209,313.6666666666665,190.0,325.3333333333335,208.0,1.666666666666515,4.0,-0.6666666666665151,-1.0
NGCT42_SLICE68_LAD,14.305555555555614,312,181,330,205,316.0,185.3333333333335,327.0,201.3333333333335,4.0,4.333333333333513,-3.0,-3.6666666666664867
NGCT42_SLICE69_LAD,2.6111111111112075,320,179,332,197,320.6666666666665,180.6666666666665,329.6666666666665,195.6666666666665,0.6666666666665151,1.6666666666664867,-2.333333333333485,-1.3333333333335133
NGCT42_SLICE70_LAD,6.694444444444536,319,175,332,192,322.6666666666665,178.3333333333335,331.3333333333335,190.6666666666665,3.666666666666515,3.3333333333335133,-0.6666666666665151,-1.3333333333335133
NGCT43_SLICE41_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT43_SLICE42_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT43_SLICE43_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT43_SLICE44_LAD,1.5,281,162,312,195,282.0,164.0,311.0,195.0,1.0,2.0,-1.0,0.0
NGCT43_SLICE45_LAD,4.333333333332907,278,158,319,200,281.0,159.6666666666665,317.3333333333335,198.3333333333335,3.0,1.6666666666664867,-1.666666666666515,-1.6666666666664867
NGCT43_SLICE46_LAD,15.222222222221628,272,150,316,231,276.6666666666665,154.0,312.0,228.3333333333335,4.666666666666515,4.0,-4.0,-2.6666666666664867
NGCT43_SLICE47_LAD,7.777777777778248,271,150,312,234,273.6666666666665,153.3333333333335,308.6666666666665,232.6666666666665,2.666666666666515,3.3333333333335133,-3.333333333333485,-1.3333333333335133
NGCT43_SLICE48_LAD,15.527777777778418,271,185,295,224,274.3333333333335,189.3333333333335,290.6666666666665,220.3333333333335,3.333333333333485,4.333333333333513,-4.333333333333485,-3.6666666666664867
NGCT43_SLICE49_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT43_SLICE50_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE63_LAD,5.0625,299,245,315,261,301.0,248.0,314.0,258.5,2.0,3.0,-1.0,-2.5
NGCT46_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE65_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE66_LAD,9.375,303,241,322,253,306.5,244.0,318.0,252.5,3.5,3.0,-4.0,-0.5
NGCT46_SLICE67_LAD,9.9375,305,220,332,243,308.5,224.5,331.0,240.5,3.5,4.5,-1.0,-2.5
NGCT46_SLICE68_LAD,5.25,308,219,337,239,312.0,221.0,336.0,239.0,4.0,2.0,-1.0,0.0
NGCT46_SLICE69_LAD,15.0,315,210,340,238,320.0,215.0,339.0,235.0,5.0,5.0,-1.0,-3.0
NGCT46_SLICE70_LAD,17.5625,318,211,346,239,321.0,216.0,341.5,235.0,3.0,5.0,-4.5,-4.0
NGCT46_SLICE71_LAD,8.625,334,201,346,215,336.0,203.0,343.5,210.5,2.0,2.0,-2.5,-4.5
NGCT46_SLICE72_LAD,1.5625,333,192,343,205,334.0,193.0,342.5,203.0,1.0,1.0,-0.5,-2.0
NGCT46_SLICE73_LAD,9.0625,332,183,344,200,334.0,186.5,342.0,196.0,2.0,3.5,-2.0,-4.0
NGCT46_SLICE74_LAD,10.3125,331,177,341,196,333.0,181.0,340.0,191.5,2.0,4.0,-1.0,-4.5
NGCT46_SLICE75_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE76_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE77_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT46_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE58_LAD,8.5625,299,208,314,222,304.0,211.0,314.0,221.5,5.0,3.0,0.0,-0.5
NGCT47_SLICE59_LAD,12.125,305,198,322,220,309.5,201.5,322.0,216.0,4.5,3.5,0.0,-4.0
NGCT47_SLICE60_LAD,4.0625,315,194,326,207,316.0,195.5,323.0,205.0,1.0,1.5,-3.0,-2.0
NGCT47_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE63_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE64_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE65_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT47_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE51_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE52_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE53_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE54_LAD,10.8125,270,226,308,249,274.0,230.0,305.0,247.5,4.0,4.0,-3.0,-1.5
NGCT48_SLICE55_LAD,7.8125,272,223,317,246,275.0,224.0,312.5,245.0,3.0,1.0,-4.5,-1.0
NGCT48_SLICE56_LAD,0.375,291,225,311,240,291.5,226.0,311.0,239.5,0.5,1.0,0.0,-0.5
NGCT48_SLICE57_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE58_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT48_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE45_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE46_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE47_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE48_LAD,16.875,298,191,323,212,303.5,194.5,319.0,209.0,5.5,3.5,-4.0,-3.0
NGCT49_SLICE49_LAD,11.3125,297,200,312,222,301.0,203.5,311.0,218.0,4.0,3.5,-1.0,-4.0
NGCT49_SLICE50_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE51_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE52_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE53_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT49_SLICE54_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE66_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE68_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE69_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE70_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE71_LAD,14.916666666667652,302,240,324,262,305.3333333333335,245.3333333333335,320.6666666666665,259.0,3.333333333333485,5.333333333333513,-3.333333333333485,-3.0
NGCT50_SLICE72_LAD,9.8333333333339,308,224,345,254,312.3333333333335,227.3333333333335,342.0,254.6666666666665,4.333333333333485,3.3333333333335133,-3.0,0.6666666666664867
NGCT50_SLICE73_LAD,8.055555555556062,316,214,354,254,319.3333333333335,215.0,350.6666666666665,251.0,3.333333333333485,1.0,-3.333333333333485,-3.0
NGCT50_SLICE74_LAD,6.833333333333675,326,202,354,234,327.3333333333335,206.3333333333335,352.0,232.3333333333335,1.333333333333485,4.333333333333513,-2.0,-1.6666666666664867
NGCT50_SLICE75_LAD,10.416666666667098,335,199,360,217,339.3333333333335,202.0,356.6666666666665,215.3333333333335,4.333333333333485,3.0,-3.333333333333485,-1.6666666666664867
NGCT50_SLICE76_LAD,4.694444444444934,337,199,358,213,340.3333333333335,199.6666666666665,355.6666666666665,211.6666666666665,3.333333333333485,0.6666666666664867,-2.333333333333485,-1.3333333333335133
NGCT50_SLICE77_LAD,8.500000000000185,340,196,356,211,343.3333333333335,198.3333333333335,352.3333333333335,209.0,3.333333333333485,2.3333333333335133,-3.666666666666515,-2.0
NGCT50_SLICE78_LAD,6.722222222221832,342,192,358,208,343.0,196.6666666666665,356.0,207.6666666666665,1.0,4.666666666666487,-2.0,-0.33333333333351334
NGCT50_SLICE79_LAD,10.944444444444319,342,190,357,212,343.6666666666665,195.0,357.0,208.0,1.666666666666515,5.0,0.0,-4.0
NGCT50_SLICE80_LAD,6.111111111111193,344,191,359,203,345.6666666666665,192.6666666666665,354.6666666666665,203.3333333333335,1.666666666666515,1.6666666666664867,-4.333333333333485,0.33333333333351334
NGCT50_SLICE81_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE82_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE83_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE84_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT50_SLICE85_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE58_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE62_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT51_SLICE63_LAD,10.125,300,208,320,235,302.5,212.0,318.5,231.0,2.5,4.0,-1.5,-4.0
NGCT51_SLICE64_LAD,7.375,306,213,323,229,307.0,215.5,319.0,226.5,1.0,2.5,-4.0,-2.5
NGCT51_SLICE65_LAD,9.125,310,196,326,213,312.5,199.0,322.5,210.0,2.5,3.0,-3.5,-3.0
NGCT51_SLICE66_LAD,9.375,313,188,328,213,315.0,191.5,324.5,210.0,2.0,3.5,-3.5,-3.0
NGCT51_SLICE67_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE74_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE75_LAD,11.125,317,214,339,232,321.5,218.5,337.0,232.0,4.5,4.5,-2.0,0.0
NGCT52_SLICE76_LAD,6.3125,314,219,334,239,317.0,222.0,333.0,236.5,3.0,3.0,-1.0,-2.5
NGCT52_SLICE77_LAD,8.0625,318,213,341,232,322.0,216.0,340.0,229.5,4.0,3.0,-1.0,-2.5
NGCT52_SLICE78_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT52_SLICE79_LAD,6.875,325,209,348,226,328.5,212.0,345.5,226.0,3.5,3.0,-2.5,0.0
NGCT52_SLICE80_LAD,4.5625,333,204,348,222,334.0,208.0,347.0,221.5,1.0,4.0,-1.0,-0.5
NGCT52_SLICE81_LAD,6.8125,335,205,351,218,337.0,207.5,347.0,217.0,2.0,2.5,-4.0,-1.0
NGCT52_SLICE82_LAD,6.5625,336,201,349,214,340.0,203.0,349.0,211.5,4.0,2.0,0.0,-2.5
NGCT52_SLICE83_LAD,8.5625,334,198,351,215,338.0,201.0,350.5,212.0,4.0,3.0,-0.5,-3.0
NGCT53_SLICE53_LAD,8.0625,335,207,363,235,336.0,212.0,363.0,232.5,1.0,5.0,0.0,-2.5
NGCT53_SLICE54_LAD,7.0625,318,203,364,240,321.0,207.0,363.0,238.5,3.0,4.0,-1.0,-1.5
NGCT53_SLICE55_LAD,1.625,322,203,369,236,323.0,204.0,367.5,234.5,1.0,1.0,-1.5,-1.5
NGCT53_SLICE56_LAD,13.625,345,194,366,222,349.5,199.0,366.5,219.0,4.5,5.0,0.5,-3.0
NGCT53_SLICE57_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE58_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE59_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE60_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT53_SLICE61_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE79_LAD,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGCT54_SLICE80_LAD,9.25,311,250,343,273,315.0,252.0,342.0,269.0,4.0,2.0,-1.0,-4.0
NGCT54_SLICE81_LAD,15.0,313,247,341,268,318.0,252.0,340.0,265.0,5.0,5.0,-1.0,-3.0
NGCT54_SLICE82_LAD,2.5625,314,248,342,264,317.0,249.0,342.0,263.5,3.0,1.0,0.0,-0.5
NGCT54_SLICE83_LAD,6.625,333,242,351,264,335.0,246.0,350.5,261.5,2.0,4.0,-0.5,-2.5
NGCT54_SLICE84_LAD,6.1875,334,244,353,257,338.5,244.5,352.5,255.0,4.5,0.5,-0.5,-2.0
NGCT54_SLICE85_LAD,7.5625,344,237,360,252,345.0,240.5,356.0,251.0,1.0,3.5,-4.0,-1.0
NGCT54_SLICE86_LAD,10.5,344,240,357,259,346.0,245.0,354.0,257.0,2.0,5.0,-3.0,-2.0
NGCT54_SLICE87_LAD,7.125,350,235,360,250,352.0,239.0,358.5,247.5,2.0,4.0,-1.5,-2.5
