NGCT65_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE68_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE69_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT65_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT67_SLICE65_LAD,295,188,338,216,295.0,188.0,339.0,217.0,0.5
NGCT67_SLICE66_LAD,306,197,348,215,305.0,196.0,349.0,217.0,1.75
NGCT67_SLICE67_LAD,305,194,328,211,305.5,193.5,329.5,212.0,0.9375
NGCT67_SLICE68_LAD,308,185,337,210,306.5,185.5,339.0,211.0,1.875
NGCT67_SLICE69_LAD,315,185,338,208,315.0,185.0,338.5,209.0,0.3125
NGCT68_SLICE59_LAD,297,242,309,262,296.5,242.5,311.0,263.5,1.6875
NGCT68_SLICE60_LAD,305,239,311,251,305.0,239.5,313.0,253.0,2.0625
NGCT68_SLICE61_LAD,308,227,317,244,306.5,227.5,318.0,245.5,1.4375
NGCT68_SLICE62_LAD,311,221,322,237,311.0,220.5,322.5,238.0,0.375
NGCT68_SLICE63_LAD,307,217,317,229,307.0,217.0,319.0,231.0,2.0
NGCT68_SLICE64_LAD,309,212,317,223,308.0,212.0,318.0,224.0,0.75
NGCT69_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT69_SLICE74_LAD,310,196,323,217,309.5,195.0,324.0,218.5,1.125
NGCT70_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE65_LAD,302,216,338,246,301.6666666666665,216.3333333333335,339.6666666666665,247.0,0.999999999999929
NGCT70_SLICE66_LAD,301,209,348,251,301.3333333333335,208.3333333333335,349.3333333333335,252.0,0.8333333333333997
NGCT70_SLICE67_LAD,294,202,355,256,294.6666666666665,202.0,356.6666666666665,257.3333333333335,1.249999999999924
NGCT70_SLICE68_LAD,303,207,333,248,302.3333333333335,206.6666666666665,333.6666666666665,248.6666666666665,0.36111111111098004
NGCT70_SLICE69_LAD,313,212,328,229,313.3333333333335,211.0,329.3333333333335,229.6666666666665,0.8333333333333997
NGCT70_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE75_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT70_SLICE76_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE74_LAD,306,183,338,215,306.0,183.6666666666665,339.0,216.0,0.6111111111110511
NGCT71_SLICE75_LAD,298,171,341,213,298.6666666666665,170.6666666666665,342.6666666666665,214.3333333333335,1.277777777777751
NGCT71_SLICE76_LAD,310,154,343,209,308.6666666666665,154.3333333333335,345.0,211.0,2.4722222222223533
NGCT71_SLICE77_LAD,336,153,345,190,336.3333333333335,151.6666666666665,346.6666666666665,191.6666666666665,1.8611111111109802
NGCT71_SLICE78_LAD,337,146,346,162,335.6666666666665,145.6666666666665,348.0,163.0,1.7222222222223533
NGCT71_SLICE79_LAD,337,146,347,156,336.6666666666665,145.6666666666665,348.6666666666665,157.3333333333335,1.1944444444444935
NGCT71_SLICE80_LAD,339,142,349,154,339.0,142.6666666666665,349.6666666666665,155.3333333333335,0.6666666666666761
NGCT71_SLICE81_LAD,344,142,349,151,343.0,142.6666666666665,350.3333333333335,151.6666666666665,0.9166666666666478
NGCT71_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE83_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE84_LAD,343,137,351,145,342.3333333333335,136.3333333333335,352.6666666666665,146.0,1.1666666666664298
NGCT71_SLICE85_LAD,343,136,350,146,342.3333333333335,135.6666666666665,351.0,146.6666666666665,0.49999999999991945
NGCT71_SLICE86_LAD,341,135,351,144,341.0,135.3333333333335,351.3333333333335,145.3333333333335,0.5000000000001753
NGCT71_SLICE87_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT71_SLICE88_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE81_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE83_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT74_SLICE85_LAD,282,209,290,214,282.5,208.5,292.0,215.5,1.6875
NGCT74_SLICE86_LAD,281,204,297,214,281.5,203.5,299.0,215.0,1.375
NGCT74_SLICE87_LAD,279,208,292,216,278.0,207.0,293.0,217.5,1.3125
NGCT74_SLICE88_LAD,281,208,290,213,281.0,207.5,291.0,214.5,0.875
NGCT74_SLICE89_LAD,295,205,303,213,295.5,205.0,304.0,214.0,0.5625
NGCT74_SLICE90_LAD,297,203,306,209,297.0,203.0,307.0,211.0,1.25
NGCT74_SLICE91_LAD,295,199,310,210,295.0,199.0,311.0,211.0,0.5
NGCT74_SLICE92_LAD,298,197,316,209,297.0,196.5,317.5,210.0,1.125
NGCT74_SLICE93_LAD,301,189,309,210,300.5,189.5,309.5,211.0,0.4375
NGCT74_SLICE94_LAD,306,189,317,212,306.0,188.5,319.0,213.0,1.3125
NGCT74_SLICE95_LAD,304,187,312,205,303.5,187.0,313.5,206.0,0.875
NGCT74_SLICE96_LAD,302,188,309,202,301.0,188.0,311.0,204.0,2.25
NGCT75_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT75_SLICE57_LAD,281,194,313,210,281.0,194.0,314.0,210.5,0.3125
NGCT75_SLICE58_LAD,273,192,318,216,272.0,191.0,319.0,217.0,1.0
NGCT75_SLICE59_LAD,306,187,322,196,306.5,186.0,323.0,197.0,0.8125
NGCT78_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT78_SLICE74_LAD,322,273,340,287,322.0,273.0,342.0,288.0,1.25
NGCT78_SLICE75_LAD,311,268,330,277,311.0,267.0,332.5,279.0,2.8125
NGCT78_SLICE76_LAD,302,252,342,281,302.0,251.0,343.0,282.5,1.0625
NGCT78_SLICE77_LAD,309,250,343,278,309.0,250.5,345.0,279.0,1.3125
NGCT78_SLICE78_LAD,309,246,349,278,309.0,246.0,350.0,279.0,0.5
NGCT78_SLICE79_LAD,319,241,353,271,319.0,240.0,354.0,273.0,1.5
NGCT78_SLICE80_LAD,335,233,357,266,334.0,233.5,358.5,267.0,1.125
NGCT78_SLICE81_LAD,346,228,360,249,345.5,228.0,361.5,250.0,0.875
NGCT78_SLICE82_LAD,350,227,359,241,349.5,227.0,360.5,242.0,0.875
NGCT78_SLICE83_LAD,353,224,362,237,353.0,224.0,363.0,238.5,0.8125
NGCT78_SLICE84_LAD,356,224,364,234,356.5,224.0,365.0,235.0,0.5625
NGCT78_SLICE85_LAD,356,220,367,230,356.0,220.0,368.0,231.0,0.5
NGCT78_SLICE86_LAD,355,221,369,229,355.5,221.0,370.0,230.0,0.5625
NGCT78_SLICE87_LAD,358,221,367,227,358.5,221.0,368.5,228.5,1.1875
NGCT79_SLICE55_LAD,302,193,323,213,301.0,193.0,324.0,215.0,1.5
NGCT79_SLICE56_LAD,303,184,322,204,303.0,183.5,322.5,205.5,0.6875
NGCT79_SLICE57_LAD,301,184,321,205,300.0,183.0,323.0,206.0,1.75
NGCT79_SLICE58_LAD,305,186,336,204,305.0,186.0,337.0,206.0,1.25
NGCT79_SLICE59_LAD,324,201,336,208,323.5,200.0,338.0,208.5,1.375
NGCT79_SLICE60_LAD,314,204,341,217,314.0,204.0,342.0,219.0,1.25
NGCT80_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT80_SLICE68_LAD,305,212,314,228,304.5,212.0,316.0,229.5,1.625
NGCT80_SLICE69_LAD,303,211,315,226,303.0,211.0,316.5,227.0,0.8125
NGCT80_SLICE70_LAD,324,211,330,221,323.0,211.0,332.0,223.0,2.25
NGCT80_SLICE71_LAD,322,209,339,216,322.5,208.5,339.5,217.0,0.4375
NGCT82_SLICE51_LAD,302,249,326,256,301.5,249.0,326.5,257.5,0.6875
NGCT82_SLICE52_LAD,310,248,334,257,310.0,248.0,336.0,258.0,1.25
NGCT82_SLICE53_LAD,332,235,349,247,332.0,235.5,350.0,248.0,0.5625
NGCT82_SLICE54_LAD,341,225,355,245,341.0,225.0,356.5,246.0,0.8125
NGCT82_SLICE55_LAD,347,222,357,234,346.0,222.0,358.0,235.0,0.75
NGCT82_SLICE56_LAD,359,208,373,227,359.0,207.0,375.0,228.5,1.8125
NGCT83_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT83_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT83_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT83_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT83_SLICE59_LAD,270,172,315,220,270.0,171.6666666666665,317.0,221.0,1.2777777777778079
NGCT83_SLICE60_LAD,273,166,320,218,273.3333333333335,165.0,321.6666666666665,220.0,1.972222222222121
NGCT83_SLICE61_LAD,274,160,322,207,273.6666666666665,160.0,324.0,209.0,2.027777777777803
NGCT83_SLICE62_LAD,273,151,324,206,273.6666666666665,151.0,325.3333333333335,207.3333333333335,1.0000000000001705
NGCT83_SLICE63_LAD,307,149,326,172,306.0,148.6666666666665,327.3333333333335,173.3333333333335,1.1666666666669179
NGCT83_SLICE64_LAD,310,139,322,162,309.3333333333335,138.3333333333335,323.3333333333335,163.0,0.9166666666666572
NGCT83_SLICE65_LAD,308,135,322,154,307.3333333333335,135.0,323.0,155.3333333333335,0.8055555555556251
NGCT83_SLICE66_LAD,308,135,324,148,308.0,134.3333333333335,325.3333333333335,149.0,0.8055555555555967
NGCT83_SLICE67_LAD,307,131,323,146,307.3333333333335,131.0,325.0,147.3333333333335,1.4722222222223675
NGCT83_SLICE68_LAD,310,133,326,144,310.0,132.0,327.0,145.0,0.75
NGCT83_SLICE69_LAD,314,130,331,145,313.0,130.0,332.3333333333335,146.6666666666665,1.38888888888884
NGCT83_SLICE70_LAD,322,133,332,143,322.0,132.0,334.0,143.3333333333335,1.2777777777778079
NGCT83_SLICE71_LAD,324,133,333,141,324.0,133.6666666666665,333.6666666666665,142.3333333333335,0.6666666666666761
NGCT83_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT83_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT83_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT83_SLICE75_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT83_SLICE76_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT83_SLICE77_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT83_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT83_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT83_SLICE80_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE64_LAD,283,165,322,220,282.3333333333335,165.3333333333335,323.6666666666665,220.6666666666665,0.9444444444442376
NGCT84_SLICE65_LAD,274,164,328,220,272.6666666666665,164.0,329.6666666666665,221.3333333333335,1.583333333333428
NGCT84_SLICE66_LAD,274,164,330,222,274.3333333333335,164.0,331.3333333333335,222.6666666666665,0.5833333333333997
NGCT84_SLICE67_LAD,317,156,336,180,317.3333333333335,156.6666666666665,337.6666666666665,181.3333333333335,1.2777777777777368
NGCT84_SLICE68_LAD,323,154,340,173,323.0,153.0,341.3333333333335,173.6666666666665,0.8055555555555965
NGCT84_SLICE69_LAD,325,147,341,164,325.6666666666665,147.3333333333335,342.3333333333335,165.0,0.8333333333334139
NGCT84_SLICE70_LAD,336,143,342,155,335.6666666666665,143.0,344.0,156.3333333333335,1.4722222222223675
NGCT84_SLICE71_LAD,323,133,344,151,321.6666666666665,133.0,345.3333333333335,153.0,1.888888888889091
NGCT84_SLICE72_LAD,321,129,343,144,321.3333333333335,128.6666666666665,344.0,145.3333333333335,0.7500000000001752
NGCT84_SLICE73_LAD,323,128,344,142,322.6666666666665,128.6666666666665,345.6666666666665,143.6666666666665,1.5277777777774668
NGCT84_SLICE74_LAD,329,129,343,136,328.0,128.6666666666665,344.0,137.0,0.7777777777778078
NGCT84_SLICE75_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE76_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE77_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE80_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE81_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE82_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE83_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT84_SLICE86_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT85_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT85_SLICE75_LAD,282,252,309,259,282.5,251.5,310.5,260.0,0.9375
NGCT85_SLICE76_LAD,288,246,316,259,287.5,246.5,317.0,260.5,0.9375
NGCT85_SLICE77_LAD,293,244,315,257,293.0,244.0,316.0,259.0,1.25
NGCT85_SLICE78_LAD,305,238,325,250,305.5,238.0,325.5,252.0,1.125
NGCT85_SLICE79_LAD,313,237,325,244,313.0,237.0,325.5,245.0,0.3125
NGCT86_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT86_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT86_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT86_SLICE55_LAD,297,196,328,211,297.0,196.0,329.0,211.5,0.3125
NGCT86_SLICE56_LAD,316,192,337,203,315.5,192.0,338.5,204.5,1.1875
NGCT86_SLICE57_LAD,315,191,337,204,315.0,191.0,338.0,205.0,0.5
NGCT87_SLICE56_LAD,291,248,299,271,291.0,248.5,300.5,272.0,0.875
NGCT87_SLICE57_LAD,294,245,301,265,294.0,244.5,302.0,266.5,0.875
NGCT87_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT87_SLICE59_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT87_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT87_SLICE61_LAD,296,231,304,245,296.0,231.0,305.5,247.0,1.5625
NGCT87_SLICE62_LAD,299,231,308,245,298.5,230.0,309.5,246.5,1.4375
NGCT87_SLICE63_LAD,309,221,318,238,309.0,220.5,319.0,239.0,0.5625
NGCT87_SLICE64_LAD,302,203,315,232,302.0,203.0,316.5,233.0,0.8125
NGCT87_SLICE65_LAD,303,200,311,207,303.0,199.0,312.0,208.0,0.75
NGCT87_SLICE66_LAD,303,197,311,205,303.5,196.0,312.5,206.0,1.125
NGCT87_SLICE67_LAD,303,193,311,203,303.0,192.5,312.0,205.0,1.3125
NGCT87_SLICE68_LAD,303,183,311,195,303.0,182.5,312.0,197.0,1.3125
NGCT87_SLICE69_LAD,305,181,313,189,304.5,180.5,314.0,190.5,0.9375
NGCT87_SLICE70_LAD,304,177,314,185,304.0,177.0,315.0,186.0,0.5
NGCT87_SLICE71_LAD,300,175,310,182,300.0,175.0,311.5,184.0,1.5625
NGCT88_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT88_SLICE57_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT88_SLICE58_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT88_SLICE59_LAD,276,213,301,228,275.0,213.6666666666665,302.0,229.3333333333335,1.0555555555556155
NGCT88_SLICE60_LAD,279,199,320,226,279.3333333333335,199.0,322.0,226.3333333333335,1.0555555555556109
NGCT88_SLICE61_LAD,285,184,330,221,284.0,183.0,331.0,222.0,1.0
NGCT88_SLICE62_LAD,304,179,331,211,302.6666666666665,179.0,333.3333333333335,212.6666666666665,2.500000000000128
NGCT88_SLICE63_LAD,318,174,334,199,317.0,173.0,335.6666666666665,200.6666666666665,1.8888888888886126
NGCT88_SLICE64_LAD,325,165,337,186,325.3333333333335,164.3333333333335,337.3333333333335,187.6666666666665,0.8611111111109516
NGCT88_SLICE65_LAD,330,158,338,174,329.0,157.0,338.3333333333335,175.6666666666665,1.2222222222220975
NGCT88_SLICE66_LAD,327,152,336,171,327.0,152.0,337.6666666666665,172.0,0.9444444444443181
NGCT88_SLICE67_LAD,329,148,338,160,329.0,147.6666666666665,339.3333333333335,161.0,0.7222222222223533
NGCT88_SLICE68_LAD,332,148,338,157,330.6666666666665,147.0,339.3333333333335,158.3333333333335,1.5833333333336554
NGCT88_SLICE69_LAD,329,145,340,156,328.6666666666665,145.3333333333335,341.6666666666665,157.3333333333335,1.1944444444444935
NGCT88_SLICE70_LAD,334,144,344,153,334.6666666666665,144.0,344.3333333333335,153.6666666666665,0.24999999999991473
NGCT88_SLICE71_LAD,334,142,345,151,334.3333333333335,142.6666666666665,346.0,152.6666666666665,1.0833333333331485
NGCT89_SLICE84_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT89_SLICE85_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT89_SLICE86_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT89_SLICE87_LAD,319,196,328,207,319.0,196.0,329.0,208.0,0.5
NGCT89_SLICE88_LAD,321,196,329,206,321.0,195.5,331.0,207.5,1.625
NGCT89_SLICE89_LAD,310,175,333,198,310.0,174.0,335.0,198.5,1.3125
NGCT89_SLICE90_LAD,311,175,334,202,310.5,175.0,336.0,204.0,2.0625
NGCT89_SLICE91_LAD,313,175,340,201,313.0,175.0,342.0,203.0,2.0
NGCT89_SLICE92_LAD,325,163,352,193,325.0,162.5,352.5,194.0,0.375
NGCT89_SLICE93_LAD,337,153,347,170,337.0,153.5,348.5,171.0,0.875
NGCT89_SLICE94_LAD,343,149,350,159,343.0,148.0,351.5,160.0,1.0625
NGCT89_SLICE95_LAD,343,147,353,156,342.5,146.5,353.5,157.0,0.4375
NGCT89_SLICE96_LAD,344,139,356,149,344.0,139.5,357.0,150.5,0.875
NGCT89_SLICE97_LAD,348,138,356,148,348.0,138.0,356.5,149.0,0.3125
NGCT89_SLICE98_LAD,348,135,357,145,348.0,135.0,358.0,146.0,0.5
NGCT90_SLICE41_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT90_SLICE42_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT90_SLICE43_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT90_SLICE44_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT90_SLICE45_LAD,294,212,318,237,294.0,211.3333333333335,319.0,237.6666666666665,0.4722222222221022
NGCT90_SLICE46_LAD,302,205,324,235,302.0,205.0,325.0,236.6666666666665,0.9444444444442944
NGCT90_SLICE47_LAD,308,200,326,226,307.3333333333335,200.3333333333335,326.6666666666665,227.0,0.49999999999992895
NGCT90_SLICE48_LAD,321,196,334,210,320.0,195.3333333333335,335.6666666666665,212.3333333333335,2.4166666666666905
NGCT90_SLICE49_LAD,320,184,337,206,319.6666666666665,183.6666666666665,338.6666666666665,207.6666666666665,1.4444444444442235
NGCT90_SLICE50_LAD,331,187,337,199,330.6666666666665,187.3333333333335,338.0,200.3333333333335,0.7500000000001752
NGCT90_SLICE51_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT90_SLICE52_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT90_SLICE53_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT90_SLICE54_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT90_SLICE55_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT90_SLICE56_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT91_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT91_SLICE67_LAD,268,211,280,222,268.0,211.0,281.0,223.0,0.5
NGCT91_SLICE68_LAD,271,212,282,220,270.0,212.0,283.0,222.0,1.5
NGCT91_SLICE69_LAD,276,207,288,217,275.5,206.5,289.5,218.5,1.25
NGCT91_SLICE70_LAD,280,202,296,214,280.5,201.5,298.0,215.0,1.375
NGCT91_SLICE71_LAD,286,197,297,211,286.0,196.5,298.0,212.5,0.875
NGCT92_SLICE39_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT92_SLICE40_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT92_SLICE41_LAD,306,209,319,231,306.0,208.0,320.0,231.5,0.5625
NGCT92_SLICE42_LAD,307,211,319,228,307.0,211.0,320.0,229.0,0.5
NGCT92_SLICE43_LAD,307,197,319,202,307.0,196.0,320.5,203.0,1.0625
NGCT92_SLICE44_LAD,309,187,317,198,309.0,187.0,318.0,199.0,0.5
NGCT93_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT93_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT93_SLICE62_LAD,277,242,304,249,277.5,242.0,305.0,250.0,0.5625
NGCT93_SLICE63_LAD,287,231,313,246,287.0,230.0,314.0,247.5,1.0625
NGCT93_SLICE64_LAD,281,235,300,253,281.0,234.5,302.0,254.0,1.3125
NGCT93_SLICE65_LAD,288,236,298,249,288.0,236.0,298.5,250.5,0.625
NGCT94_SLICE61_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE62_LAD,283,175,318,236,282.6666666666665,175.3333333333335,318.6666666666665,237.3333333333335,0.6111111111112358
NGCT94_SLICE63_LAD,280,174,316,235,280.3333333333335,174.3333333333335,317.0,236.0,0.5555555555556109
NGCT94_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE66_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE67_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE68_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE69_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE70_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE71_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE75_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT94_SLICE76_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT95_SLICE62_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT95_SLICE63_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT95_SLICE64_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT95_SLICE65_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT95_SLICE66_LAD,299,138,357,199,298.6666666666665,137.6666666666665,358.6666666666665,200.3333333333335,1.1944444444444935
NGCT95_SLICE67_LAD,339,134,360,159,338.6666666666665,133.6666666666665,360.6666666666665,159.6666666666665,0.2777777777777225
NGCT95_SLICE68_LAD,347,132,362,151,347.6666666666665,132.3333333333335,363.3333333333335,151.3333333333335,0.6111111111112216
NGCT95_SLICE69_LAD,349,132,364,144,349.0,131.3333333333335,365.6666666666665,145.0,1.0555555555553693
NGCT95_SLICE70_LAD,357,131,365,136,356.6666666666665,130.3333333333335,366.6666666666665,137.6666666666665,1.5277777777774668
NGCT95_SLICE71_LAD,359,128,365,136,358.0,128.3333333333335,366.6666666666665,137.0,1.222222222222126
NGCT95_SLICE72_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT95_SLICE73_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT95_SLICE74_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT95_SLICE75_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT95_SLICE76_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE77_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE78_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE79_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT96_SLICE80_LAD,293,218,313,226,293.0,218.5,314.0,226.5,0.375
NGCT96_SLICE81_LAD,299,216,317,225,299.0,215.5,318.0,227.0,1.3125
NGCT96_SLICE82_LAD,308,216,322,224,308.5,216.0,323.5,225.0,0.875
NGCT97_SLICE60_LAD,0,0,0,0,0.0,0.0,0.0,0.0,0.0
NGCT97_SLICE61_LAD,304,209,333,226,304.0,209.0,334.5,227.5,1.125
